Country,Index,Access,Quality,Demand,Resilience
Algeria,67.7,62.3,68.6,68.7,71.4
Angola,48.8,36.3,55.9,44.6,58.3
Benin,48.3,41.4,68.3,60.4,23.2
Botswana,69.2,71.6,77.9,58,69.3
Burkina Faso,57.2,44.4,75,39.6,70
Burundi,49.8,43.3,65.9,30.2,59.9
Cabo Verde,57.7,62.7,65.4,65.7,37
Cameroon,46.1,41.7,63.5,46.2,33
Central African Republic,40.4,37.2,47.9,35,41.8
Chad,34.4,32.2,51.9,29.2,24.3
Comoros,52.4,44.1,54.6,54.1,56.8
"Congo, Dem. Rep",49.4,46.6,52.3,52.4,46.6
"Congo, Rep",48.8,39.2,72.2,50.5,33.2
Cote d'Ivoire,48.6,40,49.5,40.8,63.9
Equatorial Guinea,40.7,24.1,63.5,30.6,44.6
Eritrea,50.2,40.6,61.3,63.9,35.2
Eswatini,70.6,56.9,71.8,71.9,81.7
Ethiopia,44.8,38.2,52.6,44.9,43.4
Gabon,43.2,53.4,53.4,50.7,15.4
Gambia,55.7,43.8,62,57.6,59.7
Ghana,58.2,54.6,69.3,68.6,40.2
Guinea,46.9,42.2,53.6,52.8,39.1
Guinea-Bissau,49.6,42.4,49.4,49.6,57.1
Kenya,62.5,48,69.1,63.7,69.1
Lesotho,63,56.1,57.3,55.6,82.8
Liberia,55.4,39,64.4,62.3,55.8
Madagascar,54.5,51,51.7,57.4,58
Malawi,47,44.8,64.6,56.6,22
Mali,50.6,44.5,54.5,49.7,53.7
Mauritania,47,37.3,60.9,31.8,58
Mauritius,61.8,64.2,81.9,54.4,46.6
Mozambique,58.2,42.6,67.3,52.7,70.2
Namibia,65,56.3,80.2,55.1,68.5
Niger,47.4,45.9,61.7,54,28
Nigeria,44.8,41.1,39.7,42.4,56
Rwanda,52,48.7,70.1,49.7,39.4
Sao Tome and Principe,56.6,59.2,72.1,60,35
Senegal,57.3,38.1,62.1,65.5,63.5
Seychelles,75.8,83.4,84.7,65.2,69.8
Sierra Leone,50.2,46.1,57.9,50.9,45.8
South Africa,71.5,62,60.4,69.8,93.8
South Sudan,42.4,46.8,51.6,32.4,38.8
Togo,44.8,40.3,62.3,48.6,27.8
Uganda,58.3,54.3,54.5,45.1,79.2
United Republic of Tanzania,50.1,33.3,53.4,66.6,47
Zambia,59,51.8,72.6,59.2,52.6
Zimbabwe,65.8,55.1,69.1,66.3,72.6
Regional average,52.9,46.3,61.6,51.4,48.4