"factor","coefficient","ci_lower","ci_upper","exp_coeff","pval"
"pop_dens_catHigh density area",1.88550495429655,1.1929873928841,2.98002221472111,"  1.89 [1.19- 2.98] ","6.6e-03"
"pop_group_oldResidual sera",1.28439099720953,0.478086894290448,3.4505447721198,"  1.28 [0.48- 3.45] ","6.2e-01"
"pop_group_oldBlood donors",1.50101517922128,0.681164646550931,3.3076387326632,"  1.50 [0.68- 3.31] ","3.1e-01"
"total_cases_per_hundred9",1.39643024751485,1.22878714082576,1.58694485919177,"  1.40 [1.23- 1.59] ","3.1e-07"
"test_typeLFIA",0.139353768549918,0.0695388768341134,0.279260662426137,"  0.14 [0.07- 0.28] ","2.8e-08"
"test_typeELISA",0.723873498590889,0.342195763639965,1.53126630320744,"  0.72 [0.34- 1.53] ","4.0e-01"
"test_typeOther",0.420968089832784,0.158556743849241,1.11767010570022,"  0.42 [0.16- 1.12] ","8.2e-02"
"subregionEastern Africa",2.15394879170667,1.08449024865263,4.27804252095281,"  2.15 [1.08- 4.28] ","2.8e-02"
"subregionWestern Africa",5.33938626932447,2.11859350127153,13.4565907598321,"  5.34 [2.12-13.46] ","3.8e-04"
"subregionMiddle Africa",4.52290660602845,1.51624480881861,13.491676309708,"  4.52 [1.52-13.49] ","6.8e-03"
"estimate_gradeLocal/subnational",1.85510377307228,0.931537505030915,3.69433328264416,"  1.86 [0.93- 3.69] ","7.9e-02"
"tau2",0.929486065326066,NA,NA,"  0.93","<0.0001"
"R2",0.407013386829513,NA,NA,"40.7%","<0.0001"
"k",86,NA,NA," 86","<0.0001"
"AIC",617.256518274062,NA,NA,"617.26","<0.0001"
